File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
39448576_0008 399.00212145543736 56.53084072179395 192.75219939973823 63.823240351688774 55380.5218977 17315.72708130392 228.20964275177636 17087.517438552146
39448576_0009 66.6365049734429 64.15025471232732 66.85000717387575 64.05960771530584 55380.5221199 18297.755071298634 189.57508928358985 18108.179982015045
39527680_0000 459.60122729314276 125.85081282305286 66.85000717387575 64.05960771530584 55392.9562148 18297.755071298634 189.57508928358985 18108.179982015045
39527680_0001 130.02785049995353 127.25090315765172 130.017552440429 126.93374973852202 55392.9564602 18223.95955734414 200.70508563033835 18023.2544717138
39527680_0002 399.61592736795154 185.2703215680573 130.017552440429 126.93374973852202 55392.9566778 18223.95955734414 200.70508563033835 18023.2544717138
39527680_0003 67.50637015367175 190.4052713915482 67.3564141362063 189.85908442016995 55392.9568954 17617.709048573513 188.5294693506391 17429.179579222873
39527680_0004 515.3063243041859 202.49505922762307 67.3564141362063 189.85908442016995 55392.9571454 17617.709048573513 188.5294693506391 17429.179579222873
39527680_0005 193.42485883558732 190.41009777773914 193.07243826762237 189.81782124154037 55392.957363 18182.40111977746 189.47405103006446 17992.927068747395
39527680_0006 513.7993921235607 70.30371987794183 193.07243826762237 189.81782124154037 55392.9576037 18182.40111977746 189.47405103006446 17992.927068747395
39527680_0007 193.09024691073358 63.78356938657353 192.97279892052063 63.828815056045094 55392.9578213 17867.9092639941 227.83700802888717 17640.072255965213
39527680_0008 399.3617719142264 56.335834017956614 192.97279892052063 63.828815056045094 55392.9580066 17867.9092639941 227.83700802888717 17640.072255965213
39527680_0009 66.72262546146158 63.976184468963126 67.0264604489961 64.06271564587134 55392.9582287 18610.363619634038 249.8176285323498 18360.545991101688
39545088_0000 459.5858250826588 126.01819820587644 67.0264604489961 64.06271564587134 55408.096089 18610.363619634038 249.8176285323498 18360.545991101688
39545088_0001 129.97019412911195 127.17680032895112 129.96285812289705 126.97487835027776 55408.0963344 18113.832013978958 231.12728956144306 17882.704724417516
39545088_0002 399.3885187341943 185.07373285186273 129.96285812289705 126.97487835027776 55408.0965519 18113.832013978958 231.12728956144306 17882.704724417516
39545088_0003 67.25468577356779 189.69001167561777 67.27705062349207 189.86936449541778 55408.0967694 17959.04549656452 182.80075412966633 17776.244742434854
39545088_0004 515.0914816040072 202.31385962549362 67.27705062349207 189.86936449541778 55408.0970149 17959.04549656452 182.80075412966633 17776.244742434854
39545088_0005 193.28619219595723 189.74355267739813 193.03567057898093 189.8315980432522 55408.097237 18158.08547938634 180.0030715704679 17978.082407815873
39545088_0006 513.4321503163185 70.22378123751645 193.03567057898093 189.8315980432522 55408.0974732 18158.08547938634 180.0030715704679 17978.082407815873
39545088_0007 193.3195733426173 63.8992297091839 192.9102630367037 63.86278456085186 55408.0976954 17580.800397953994 234.5994936652435 17346.20090428875
39545088_0008 399.1248271501042 56.41204461770296 192.9102630367037 63.86278456085186 55408.0978806 17580.800397953994 234.5994936652435 17346.20090428875
39545088_0009 66.88374296008584 64.26279141396692 66.98350276329138 64.08835820993947 55408.0980983 18379.110698353743 162.34321275599834 18216.767485597746
40253696_0000 459.5398623201996 125.91502821325139 66.98350276329138 64.08835820993947 55420.8089947 18379.110698353743 162.34321275599834 18216.767485597746
40253696_0001 129.801490021548 127.03973000267143 129.9502359677773 126.9257486472794 55420.8092355 18008.982917332338 215.65244760875783 17793.33046972358
40253696_0002 399.3748779771002 185.04350059581074 129.9502359677773 126.9257486472794 55420.8094529 18008.982917332338 215.65244760875783 17793.33046972358
40253696_0003 67.32691139934053 190.05288618307722 67.18425185077574 189.82971004257698 55420.8096705 18034.148423892904 163.68372806486246 17870.464695828043
40253696_0004 515.2614898434754 202.35295644610937 67.18425185077574 189.82971004257698 55420.809916 18034.148423892904 163.68372806486246 17870.464695828043
40253696_0005 192.8955909740099 189.96184439791176 192.94969959094112 189.83203812675788 55420.8101382 17825.179034102388 241.23784457377639 17583.94118952861
40253696_0006 513.5976810789145 70.16816137423044 192.94969959094112 189.83203812675788 55420.8103743 17825.179034102388 241.23784457377639 17583.94118952861
40253696_0007 192.89147713393368 64.21722156067558 192.80725492784106 63.85393348789212 55420.8105919 17591.622596702167 248.1513153317623 17343.471281370406
40253696_0008 399.150459129864 56.4901332354384 192.80725492784106 63.85393348789212 55420.8107772 17591.622596702167 248.1513153317623 17343.471281370406
40253696_0009 66.95176576136326 64.27851659786376 66.8600584473675 64.07647349454032 55420.8109994 18161.648921897417 202.06581279603049 17959.583109101386
40270080_0000 459.4217448542171 126.18793366526987 66.8600584473675 64.07647349454032 55435.2414842 18161.648921897417 202.06581279603049 17959.583109101386
40270080_0001 129.92249988173242 126.74937061823293 129.86672417536982 126.86868450423316 55435.2417296 17422.880351909153 138.40368341387446 17284.476668495277
40270080_0002 399.58549734560347 184.78748053626813 129.86672417536982 126.86868450423316 55435.2419426 17422.880351909153 138.40368341387446 17284.476668495277
40270080_0003 66.89366338411195 189.73258178729392 67.16097508739328 189.7031796406092 55435.2421648 17742.13752690222 197.799774357663 17544.337752544558
40270080_0004 514.915847192757 202.17004004188027 67.16097508739328 189.7031796406092 55435.2424102 17742.13752690222 197.799774357663 17544.337752544558
40270080_0005 193.2096689464946 189.6788336222315 192.95327131047563 189.69689858550544 55435.2426278 17464.208772686623 172.27111276698244 17291.93765991964
40270080_0006 513.2885459007283 70.72070332665646 192.95327131047563 189.69689858550544 55435.2428638 17464.208772686623 172.27111276698244 17291.93765991964
40270080_0007 193.40620238143163 63.6654935228439 192.77499974169956 63.68849607000104 55435.243086 17194.126888687715 191.10268993797217 17003.024198749743
40270080_0008 399.4640779496161 56.85866875350308 192.77499974169956 63.68849607000104 55435.2432713 17194.126888687715 191.10268993797217 17003.024198749743
40270080_0009 66.5763933165562 64.35847985611184 66.84742547750889 64.00395520330876 55435.2434888 18321.413698364104 189.15102545568203 18132.262672908422
40314368_0000 459.58472053039645 125.9946839062511 66.84742547750889 64.00395520330876 55448.7898659 18321.413698364104 189.15102545568203 18132.262672908422
40314368_0001 129.98048685929186 127.06693689492317 130.04497654531752 126.66356060882767 55448.7901113 17470.900791623135 171.82354008704107 17299.077251536095
40314368_0002 399.3949274979208 185.1533734892862 130.04497654531752 126.66356060882767 55448.7903242 17470.900791623135 171.82354008704107 17299.077251536095
40314368_0003 67.24941772789481 189.56079761299242 67.30895025805046 189.34466898561413 55448.7905418 17439.956090952488 194.58063367225094 17245.375457280235
40314368_0004 515.3889835667026 202.31557573586244 67.30895025805046 189.34466898561413 55448.7907872 17439.956090952488 194.58063367225094 17245.375457280235
40314368_0005 193.05264916169875 189.48725789227268 193.12137276489142 189.26734268030276 55448.7910048 17842.325338654973 155.78734130264195 17686.53799735233
40314368_0006 513.8401166955523 70.37656069632014 193.12137276489142 189.26734268030276 55448.7912455 17842.325338654973 155.78734130264195 17686.53799735233
40314368_0007 192.88766055597762 63.9822338156869 192.97676729738163 63.206184849495735 55448.791463 17932.194530848534 276.5433616648147 17655.65116918372
40314368_0008 399.05482068320043 56.328122060871905 192.97676729738163 63.206184849495735 55448.7916482 17932.194530848534 276.5433616648147 17655.65116918372
40314368_0009 66.78052907558632 64.21863939928153 67.03023753245398 63.79896074706326 55448.7918658 18127.720639673993 193.14032931413402 17934.58031035986
41011456_0000 459.477594860989 126.06251473769123 67.03023753245398 63.79896074706326 55464.8004725 18127.720639673993 193.14032931413402 17934.58031035986
41011456_0001 130.15779213067907 126.98417391623853 130.06052913998298 126.88882704847012 55464.8007132 18352.807536751247 230.5971161614424 18122.210420589803
41011456_0002 399.0161910305836 185.0160924316665 130.06052913998298 126.88882704847012 55464.8009308 18352.807536751247 230.5971161614424 18122.210420589803
41011456_0003 67.32740349624451 190.07442152463756 67.2692754102056 189.88493275771287 55464.8011484 18045.79766230355 293.0702654697947 17752.727396833754
41011456_0004 514.9757001901949 202.53837640547818 67.2692754102056 189.88493275771287 55464.8013938 18045.79766230355 293.0702654697947 17752.727396833754
41011456_0005 192.7467715261012 190.5516403025407 193.01917624667243 189.8959356507499 55464.8016114 18525.05407079553 210.3445932747861 18314.709477520744
41011456_0006 513.7871998534265 70.93891168421867 193.01917624667243 189.8959356507499 55464.8018522 18525.05407079553 210.3445932747861 18314.709477520744
41011456_0007 192.65420321023416 64.26908834531942 192.86370077559835 63.97618885301787 55464.8020697 18180.99638432706 269.93151747490515 17911.064866852154
41011456_0008 398.95037784445014 57.0522209715565 192.86370077559835 63.97618885301787 55464.8022549 18180.99638432706 269.93151747490515 17911.064866852154
41011456_0009 67.01856917889599 64.87005405286838 67.01713154535832 64.37314742406406 55464.8024724 17862.8930550477 227.8461171172337 17635.046937930467
41089792_0000 459.3433135197169 126.10439949065827 67.01713154535832 64.37314742406406 55476.7652006 17862.8930550477 227.8461171172337 17635.046937930467
41089792_0001 130.00074879214608 127.23935453856532 130.18174141686518 127.30702496764535 55476.765446 17822.463283317757 270.08856523650877 17552.374718081246
41089792_0002 399.1972045107665 185.386737093655 130.18174141686518 127.30702496764535 55476.7656637 17822.463283317757 270.08856523650877 17552.374718081246
41089792_0003 67.56543767825164 189.9677023140618 67.54550767334926 190.10037463664142 55476.7658858 17899.90179493395 194.73594565019502 17705.165849283756
41089792_0004 515.3856440740043 202.67368991367192 67.54550767334926 190.10037463664142 55476.7661313 17899.90179493395 194.73594565019502 17705.165849283756
41089792_0005 192.90474313614538 190.14833933491002 193.17331301439805 190.10466408425802 55476.7663488 18436.876843532118 197.58161266923636 18239.29523086288
41089792_0006 513.9260957107784 70.73940201460734 193.17331301439805 190.10466408425802 55476.7665848 18436.876843532118 197.58161266923636 18239.29523086288
41089792_0007 192.7561138306087 64.20696812294716 193.10251703773295 64.10918196463035 55476.766807 18402.78386121439 265.7842019317864 18136.999659282603
41089792_0008 398.9687193170544 56.95012235140173 193.10251703773295 64.10918196463035 55476.7669923 18402.78386121439 265.7842019317864 18136.999659282603
41089792_0009 67.12186296353825 64.63191677614088 67.14452964793168 64.68525261497471 55476.7672099 17929.88985549797 287.062316800069 17642.827538697904
41167360_0000 459.3668014559313 126.10051544014077 67.14452964793168 64.68525261497471 55492.3092019 17929.88985549797 287.062316800069 17642.827538697904
41167360_0001 130.13096177532253 127.06168020041727 129.86540151303151 126.99212381053506 55492.3094473 17896.731058618334 153.1518590744301 17743.579199543903
41167360_0002 398.9927827690006 185.09428018187543 129.86540151303151 126.99212381053506 55492.3096649 17896.731058618334 153.1518590744301 17743.579199543903
41167360_0003 67.45955066252583 189.97688959306464 67.1275679030036 189.87969421120042 55492.3098871 18442.091769846553 239.66388850460976 18202.427881341944
41167360_0004 515.2208818637358 202.36795250272093 67.1275679030036 189.87969421120042 55492.3101278 18442.091769846553 239.66388850460976 18202.427881341944
41167360_0005 192.9908996135973 190.0426958930805 192.8861480059739 189.8967856203667 55492.3103454 17892.22113781904 213.33399676900763 17678.887141050032
41167360_0006 513.6906813542076 70.560705343078 192.8861480059739 189.8967856203667 55492.3105862 17892.22113781904 213.33399676900763 17678.887141050032
41167360_0007 192.65877151343219 64.01949274074032 192.62466055823947 63.950751674146304 55492.3108038 17754.538288185293 149.89744171902447 17604.640846466267
41167360_0008 398.8118158518103 56.636306928602785 192.62466055823947 63.950751674146304 55492.310989 17754.538288185293 149.89744171902447 17604.640846466267
41167360_0009 67.12586670256177 64.43990188872229 66.78906174199348 64.23343423668035 55492.3112113 17604.673107079077 200.52630510657548 17404.146801972503
41221120_0000 459.42366514649984 125.99134595510887 66.78906174199348 64.23343423668035 55504.8431613 17604.673107079077 200.52630510657548 17404.146801972503
41221120_0001 129.9295708674664 127.03474483952965 129.6424801381362 126.95881441030873 55504.8434066 17686.61634384245 212.74103687675262 17473.875306965696
41221120_0002 398.97231885769276 185.08598499784844 129.6424801381362 126.95881441030873 55504.8436242 17686.61634384245 212.74103687675262 17473.875306965696
41221120_0003 67.11883845259268 189.76815891481513 67.07614718727238 189.80593084489215 55504.8438464 18201.268359496862 191.11025337472552 18010.158106122137
41221120_0004 515.0947964808266 202.4482127726682 67.07614718727238 189.80593084489215 55504.8440918 18201.268359496862 191.11025337472552 18010.158106122137
